student_id,hours_studied_per_week,gpa,stress_level,anxiety_score,sleep_quality,has_counseling_access
881,15,6.2,9,8,3,1
882,36,7.8,10,8,2,1
883,37,5.6,7,9,6,0
884,16,5.2,6,8,3,1
885,12,3.2,5,1,6,1
886,40,6.8,6,3,7,1
887,24,3,10,5,8,0
888,23,6.5,6,5,5,1
889,23,7.2,10,10,8,1
890,33,7.7,6,6,8,1
891,20,8,7,8,7,1
892,34,7.4,10,5,5,1
893,20,5.2,6,6,8,1
894,26,7.8,3,5,2,1
895,14,6.6,5,5,8,0
896,23,3.7,4,10,8,1
897,32,6.3,7,6,6,0
898,21,3.8,5,6,6,1
899,32,4.9,7,5,2,1
900,40,5.6,10,4,4,1
901,30,5.6,4,5,5,1
902,20,7.9,4,2,10,1
903,23,6.4,6,5,3,1
904,19,5.1,8,3,4,1
905,39,5.5,7,8,6,1
906,1,5.6,7,9,6,0
907,23,6.8,10,2,5,0
908,23,7.3,6,2,6,0
909,24,5.9,10,4,7,0
910,10,6,3,5,5,0
911,24,7.3,7,6,8,1
912,24,5.2,8,7,7,1
913,32,6.3,9,3,9,1
914,26,6.3,3,6,5,1
915,31,5.4,5,4,4,0
916,14,5.5,3,4,6,0
917,21,6,6,7,8,1
918,24,5.2,5,6,9,1
919,24,6.4,8,7,10,1
920,16,4.6,7,3,2,1
921,34,7.1,6,5,5,1
922,17,5.8,9,5,8,1
923,9,7.7,6,8,4,0
924,25,7.1,9,5,5,1
925,27,5.7,8,3,3,1
926,30,6,8,7,4,0
927,14,7.4,8,7,4,1
928,20,7.6,5,7,4,1
929,11,7.2,4,6,7,0
930,29,7,8,3,2,1
931,25,3.8,4,1,6,0
932,29,6.7,5,8,9,0
933,27,4.4,6,8,3,1
934,17,6.6,8,5,7,1
935,23,5.5,8,1,3,0
936,7,6.3,3,5,5,1
937,26,4.7,7,7,6,1
938,30,6.3,3,4,8,1
939,15,8.8,10,6,6,0
940,5,9.2,5,3,4,0
941,10,2.8,10,6,7,0
942,13,4,6,2,3,0
943,32,4.4,8,4,7,1
944,22,4.6,5,8,4,1
945,12,9.6,7,5,3,0
946,26,8,8,9,6,1
947,5,6.3,9,6,2,0
948,20,8,5,8,4,1
949,31,9.9,3,5,4,1
950,19,7.5,4,7,4,0
951,32,9.2,7,7,6,1
952,36,4.8,7,4,6,0
953,13,4.9,6,9,7,1
954,13,8.1,6,7,9,1
955,15,7.8,6,3,5,0
956,26,7.8,6,8,10,1
957,29,7.2,10,4,2,1
958,32,5.8,7,1,2,1
959,32,7.9,9,5,4,1
960,31,9.3,10,3,5,1
961,30,8.4,4,4,6,0
962,23,4.4,6,4,9,1
963,15,7.2,6,1,5,1
964,16,6.5,9,4,8,1
965,25,6.6,6,8,6,1
966,35,6.2,7,1,8,0
967,36,4.6,7,9,8,1
968,7,7,7,9,2,0
969,15,8.5,5,3,7,0
970,33,9,10,10,5,1
971,13,7.2,4,2,5,1
972,9,5.4,6,6,4,0
973,27,5.6,7,4,5,1
974,36,5.6,7,8,3,0
975,37,7.4,4,2,4,0
976,26,6.1,6,4,6,1
977,28,10,4,1,5,1
978,26,6.1,8,7,7,0
979,22,6.7,5,7,1,1
980,1,6.2,4,5,7,0
981,28,5.5,6,3,7,1
982,19,7.8,4,3,3,0
983,30,5.7,7,5,5,1
984,17,6.5,5,2,5,0
985,9,6.1,5,10,6,1
986,32,2.3,3,2,4,1
987,23,7.5,1,5,3,0
988,40,6.7,9,4,9,1
989,29,5.2,10,5,4,0
990,30,8.5,9,5,4,1
991,28,4.6,6,7,6,1
992,17,3.8,7,3,8,1
993,19,5.5,7,3,4,0
994,30,4.7,6,7,6,0
995,30,7.7,7,10,8,1
996,27,6.6,8,7,6,1
997,14,5.9,8,6,5,1
998,35,6.5,9,6,6,0
999,11,5.1,6,5,6,1
1000,19,6.8,7,1,4,1
1001,40,6.8,6,7,6,0
1002,26,6.4,4,4,4,1
1003,30,6.5,5,6,10,1
1004,25,4.8,6,9,4,0
1005,14,7.9,7,5,9,0
1006,17,4.3,9,7,7,1
1007,23,9.8,8,3,7,1
1008,1,8.9,4,9,6,1
1009,15,7.3,8,9,3,1
1010,28,4.5,5,7,6,1
1011,20,7.1,8,7,5,1
1012,20,4,4,6,10,1
1013,29,6.1,4,6,7,1
1014,18,7.7,7,6,6,1
1015,27,7.8,5,5,6,1
1016,11,6.5,9,4,10,1
1017,12,6.1,4,4,3,1
1018,9,6.9,7,7,6,1
1019,23,4.1,8,4,6,0
1020,20,5.9,6,1,6,1
1021,34,9.2,7,7,9,0
1022,22,3.9,5,6,4,0
1023,33,8.9,4,4,2,1
1024,38,7.3,2,5,5,1
1025,18,6,5,6,4,0
1026,25,9.9,7,9,2,0
1027,15,6.4,7,8,6,1
1028,28,9.3,4,4,6,1
1029,13,6.5,6,10,4,1
1030,14,7.3,2,8,10,0
1031,24,5.6,8,6,9,1
1032,23,5.1,5,6,5,1
1033,24,3.5,6,4,8,0
1034,23,5.6,7,7,3,1
1035,18,7.6,5,7,6,1
1036,21,4.8,9,5,10,0
1037,35,4.8,7,6,8,0
1038,22,5.8,7,3,5,1
1039,11,6.7,8,8,1,0
1040,15,5.8,8,5,7,0
1041,13,8.3,7,1,4,1
1042,15,6.9,10,4,9,1
1043,12,6.4,5,6,8,0
1044,1,4.8,10,7,7,0
1045,27,5.1,4,2,9,1
1046,27,7.2,5,5,3,1
1047,20,6,5,5,10,1
1048,16,8.2,5,4,9,1
1049,16,4,7,3,8,1
1050,25,7,8,2,7,1
1051,24,5.7,5,6,4,0
1052,25,8.7,7,2,5,1
1053,22,7.1,8,3,5,1
1054,27,5,7,7,9,1
1055,25,4.5,5,4,2,1
1056,26,6.8,4,6,5,1
1057,26,6,5,8,7,1
1058,35,6.4,7,6,2,1
1059,14,6.3,10,5,5,1
1060,34,7.5,5,4,9,0
1061,19,4.9,9,3,6,1
1062,21,10,4,3,8,1
1063,23,6.9,5,6,6,1
1064,18,5.7,6,1,8,1
1065,2,6.3,6,6,7,1
1066,19,7.3,7,2,8,0
1067,22,7.5,8,6,6,0
1068,8,3.8,8,8,4,0
1069,26,3.4,8,6,3,1
1070,17,6.4,3,5,7,0
1071,34,7.8,5,6,5,1
1072,24,6.7,6,1,4,1
1073,16,8,8,4,7,0
1074,23,7.1,3,5,7,1
1075,24,7.1,5,1,3,1
1076,29,9,8,10,2,1
1077,21,4.9,8,6,3,1
1078,6,5.3,7,8,9,1
1079,12,7.1,10,5,7,0
1080,15,6.9,2,6,5,1
1081,25,3.2,7,10,7,1
1082,20,7.3,6,5,6,1
1083,17,4.6,4,6,3,0
1084,15,4.7,5,7,8,1
1085,23,9.1,7,6,8,1
1086,15,8.2,9,7,3,1
1087,19,5.4,7,5,9,1
1088,14,9,8,4,6,1
1089,11,5.7,5,2,4,1
1090,30,8,6,4,10,1
1091,11,8.6,6,4,5,0
1092,23,8.5,7,4,2,1
1093,17,8.4,7,6,6,1
1094,14,6.1,6,6,7,1
1095,24,5.7,8,2,8,0
1096,25,8.4,7,4,7,1
1097,32,6.4,4,6,6,1
1098,25,5.5,7,6,5,0
1099,21,5,3,5,7,0
1100,40,8.5,5,4,4,1
1101,17,7.6,7,9,8,1
1102,14,8.7,4,6,5,1
1103,18,5.6,6,4,2,1
1104,21,6.9,6,8,7,0
1105,27,4.9,6,4,5,0
1106,25,6.6,5,9,6,1
1107,21,5.2,8,5,9,0
1108,15,7.1,8,3,5,1
1109,31,6.4,6,6,6,1
1110,29,8.7,7,8,6,1
1111,16,7,5,3,9,1
1112,27,5.9,6,3,5,0
1113,26,3.9,8,6,4,1
1114,30,5.8,7,1,4,1
1115,23,5.6,7,4,2,1
1116,13,8.2,9,4,2,0
1117,28,7.2,5,7,8,1
1118,16,5.6,8,1,6,1
1119,26,6.8,7,1,6,0
1120,35,6.7,5,5,6,1
1121,11,7,6,3,8,1
1122,34,6.1,6,6,5,0
1123,33,8.3,8,5,5,1
1124,18,8.5,7,4,8,1
1125,20,4.7,3,9,8,1
1126,17,8,10,1,8,1
1127,17,5.4,2,10,3,1
1128,27,6.8,8,6,6,1
1129,15,8,5,3,5,1
1130,20,7.2,9,2,5,1
1131,21,6.5,7,3,6,0
1132,21,6.6,9,7,9,1
1133,23,9.9,6,8,2,1
1134,35,8.7,2,3,4,1
1135,18,6.5,6,8,6,1
1136,16,6,7,6,5,0
1137,28,9.3,9,4,8,1
1138,25,6.6,4,9,5,1
1139,24,7.1,6,7,5,1
1140,27,8.5,5,2,9,1
1141,11,5.6,9,7,8,1
1142,31,5.8,3,9,4,1
1143,26,5.9,9,5,2,1
1144,30,6.8,9,4,6,1
1145,17,2.9,6,7,10,1
1146,7,5.9,8,9,5,1
1147,18,7.6,7,4,3,0
1148,15,7,5,6,4,0
1149,40,7,5,10,3,1
1150,19,4.1,2,5,5,0
1151,20,6.8,10,4,8,1
1152,31,6.3,9,4,6,1
1153,27,6.5,9,2,8,0
1154,27,7.8,6,2,8,0
1155,40,8.7,5,7,6,1
1156,23,6.1,3,4,7,1
1157,37,5.6,5,2,4,1
1158,24,6.1,5,6,7,1
1159,10,7.7,4,4,6,0
1160,4,6.3,7,1,4,1
1161,27,5.9,5,4,5,1
1162,14,6.4,7,3,6,0
1163,22,8.5,5,5,10,1
1164,36,5.1,10,7,8,1
1165,25,6,10,8,4,0
1166,20,4.9,9,6,7,1
1167,7,9.9,6,3,4,0
1168,16,5.8,8,6,7,1
1169,17,7.9,4,3,3,0
1170,27,6.6,4,7,3,0
1171,26,6.2,6,5,6,0
1172,22,6,10,4,8,1
1173,23,5.3,6,7,4,1
1174,20,8.5,8,6,8,1
1175,22,7.4,6,1,8,0
1176,24,6.5,6,1,7,1
1177,26,4.9,7,10,8,0
1178,37,5.8,6,6,6,1
1179,13,7.9,9,9,9,1
1180,34,5,4,9,8,0
1181,27,5.6,7,5,6,1
1182,10,7.7,6,2,5,1
1183,20,7.1,6,2,6,1
1184,17,5.6,5,1,8,1
1185,15,9,8,9,7,1
1186,10,4.7,3,5,4,1
1187,18,8.6,8,7,4,1
1188,19,7.7,2,5,7,0
1189,19,3.4,10,8,4,1
1190,6,7,8,6,9,0
1191,26,7.7,7,6,6,1
1192,28,5.3,2,5,6,1
1193,28,6.5,6,5,1,0
1194,28,4.1,5,8,8,1
1195,24,5.1,9,1,5,1
1196,34,6.7,3,3,7,0
1197,15,6.9,3,2,2,1
1198,12,6.4,6,4,7,1
1199,25,5.3,6,3,7,1
1200,26,7.4,5,7,3,1
